,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
35,Planctomycetota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
36,Planctomycetota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Planctomycetota,Unannotated,0.0,0.0,,,0,False,0.0,,,,
38,Planctomycetota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
39,Planctomycetota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
40,Planctomycetota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Planctomycetota,Purine salvage,-0.0207877072682772,0.1469912877471972,,,1,False,0.0,-0.05563935642976,0.0140639418932055,-0.9999999999999981,0.32222340595067633
42,Planctomycetota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
43,Planctomycetota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,,,
44,Planctomycetota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
45,Planctomycetota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Planctomycetota,Pantothenate/CoA biosynthesis,-0.0894066673842047,0.2353681336112183,,,11,True,0.0,-0.145212475620398,-0.0336008591480114,-2.686007651957182,0.009843794068034829
47,Planctomycetota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
48,Planctomycetota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
49,Planctomycetota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
50,Planctomycetota,Unknown,0.0,0.0,,,0,False,0.0,,,,
51,Planctomycetota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
52,Planctomycetota,Lipoate biosynthesis,-0.035992040538808,0.1691170358368193,,,3,False,-0.001617877094972,-0.0760897068056111,0.0041056257279951,-1.5048877724115932,0.13877216612157003
53,Planctomycetota,Proline biosynthesis,0.0095432244979452,0.0674807875688266,,,1,False,-0.0087635009310986,-0.0064564770458229,0.0255429260417133,0.9999999999999966,0.322223405950677
54,Planctomycetota,NADH dehydrogenase,-0.4674288925966623,0.7836484309131455,,,21,True,-0.0187404096834263,-0.653232014664026,-0.2816257705292986,-4.217734977054414,0.00010602178654859956
55,Planctomycetota,Lysine biosynthesisTCA cycle,-0.3570822286695856,0.5424865672252972,,,21,True,-0.0219087523277467,-0.4857058485147947,-0.2284586088243766,-4.654405852386884,2.5022895483062595e-05
56,Planctomycetota,Folate biosynthesis,1.4915575654542583,1.3785061958143645,,,35,True,-0.0262230912476723,1.1647136072866178,1.8184015236218996,7.650966475632968,6.552821585643406e-10
57,Planctomycetota,FoF1-type ATP synthase,-0.3146710699918544,0.7358423515135863,,,14,True,-0.0264927374301676,-0.4891393658082575,-0.1402027741754513,-3.0238276850576016,0.003965081792097548
58,Planctomycetota,Aminoacyl-tRNA synthetases,-1.586398349406874,1.6306263034763049,,,38,True,-0.0406491620111732,-1.9730200105490008,-1.199776688264747,-6.879277171828396,1.0204350209178233e-08
59,Planctomycetota,"Isoleucine, leucine, valine biosynthesis",-0.401883193048313,0.8057287292077352,,,15,True,-0.0548729981378026,-0.5929215560700074,-0.2108448300266187,-3.5269231535133443,0.0009236171378965146
60,Planctomycetota,Molybdopterin biosynthesis,-0.5155824144023085,0.6911103806601036,,,31,True,-0.058378398510242,-0.6794447554143122,-0.3517200733903048,-5.275160548683841,2.991571560116983e-06
61,Planctomycetota,Thymidylate biosynthesis,2.833615489541212,1.6027956387182107,,,49,True,-0.0718607076350092,2.453592481822328,3.213638497260096,12.501086723271879,7.390521429821385e-17
62,Planctomycetota,16S rRNA modification,-1.420802918875426,1.2469281433072932,,,38,True,-0.1029374301675979,-1.7164497075127585,-1.1251561302380932,-8.057075173568085,1.5630136322495165e-10
63,Planctomycetota,"Histidine biosynthesis, Purine biosynthesis",-1.9544039161690188,1.9356695813345968,,,34,True,-0.1421709497206702,-2.413351369281008,-1.4954564630570295,-7.139504983840382,4.03440730142532e-09
64,Planctomycetota,Proline degradation,4.016166861454504,1.869329679332432,,,49,True,-0.1847750465549348,3.572948605803272,4.459385117105737,15.191856490104694,3.6054824629588175e-20
65,Planctomycetota,Ribosome 30S subunit,-5.311001862162119,1.5656033554684614,,,50,True,-0.2069534450651768,-5.68220657576847,-4.939797148555767,-23.987208627982966,9.836703623609129e-29
66,Planctomycetota,Lysine biosynthesis,4.89453662945848,1.2199613219951266,,,50,True,-0.4449836126629423,4.605283676876168,5.183789582040791,28.369424333846744,4.55217921781473e-32
67,Planctomycetota,TCA cycle,-9.704771285840495,0.9925977432128648,,,50,True,-0.5079459962756052,-9.940116310944504,-9.46942626073649,-69.13484977177373,1.6325905733212217e-50
68,Planctomycetota,Glycine cleavage,8.395866933161894,1.340210996655132,,,50,True,-0.6438476722532586,8.078102770580248,8.71363109574354,44.29731182026967,3.4248826938175223e-41
69,Planctomycetota,Archaeal ribosomal proteins,-5.573454811476318,1.045842009598327,,,50,True,-0.6845642458100555,-5.821424057514548,-5.325485565438088,-37.68282069052966,7.57715414601908e-38
0,Firmicutes_A,Gluconeogenesis,-4.313660337815873,0.199411961300366,,,50,True,0.1441563067823773,-4.360940933967913,-4.266379741663832,-152.96065776167953,2.501491575676587e-67
1,Firmicutes_A,Menaquinone biosynthesis,7.350947848594482,0.803515779348464,,,50,True,0.1321066863652826,7.1604341762077865,7.541461520981178,64.68952079702251,4.0938400251299464e-49
2,Firmicutes_A,"Histidine biosynthesis, Purine biosynthesis",3.01505948952152,0.1764993160697335,,,50,True,0.1311982301016685,2.9732114838663595,3.05690749517668,120.79191343037235,2.5680374928339514e-62
3,Firmicutes_A,Lysine biosynthesisTCA cycle,-3.770487077489164,0.3487793903458395,,,50,True,0.1194057942214083,-3.8531827061443447,-3.687791448833983,-76.44193019046142,1.2418507533465434e-52
4,Firmicutes_A,Thymidylate biosynthesis,-1.6651550010432845,0.1665068707348262,,,50,True,0.0810030691634786,-1.7046337969009469,-1.6256762051856215,-70.71434276364236,5.455576854150434e-51
5,Firmicutes_A,16S rRNA modification,8.004052769760701,0.7408648740990508,,,50,True,0.0705932188630375,7.828393633332334,8.179711906189068,76.39341785984143,1.2807627211470545e-52
6,Firmicutes_A,tRNA modification,4.996835052137969,0.6853766272158722,,,50,True,0.0670503706515428,4.834332184646332,5.159337919629607,51.55261807205626,2.3635564070030166e-44
7,Firmicutes_A,NAD biosynthesis,4.749444762806107,0.5363055411175796,,,50,True,0.0626664240313193,4.622286664874922,4.876602860737291,62.62035987271003,1.9761677563163564e-48
8,Firmicutes_A,Na+-translocating Fd:NADH oxidoreductase,2.608761034726578,0.4233620687329693,,,50,True,0.0541023539102,2.508381845497777,2.709140223955379,43.571986117488095,7.541332371216254e-41
9,Firmicutes_A,Pyrimidine degradation,-3.473862881013948,0.4430169407920569,,,50,True,0.045284598361591,-3.578902242391831,-3.3688235196360656,-55.44690899823128,7.071137282061496e-46
10,Firmicutes_A,Pyrimidine salvagetRNA modification,3.790167990569784,0.6090189530715668,,,50,True,0.0374531542595155,3.645769535324952,3.9345664458146152,44.006076895494374,4.69507336060211e-41
11,Firmicutes_A,Molybdopterin biosynthesis,1.94951167993981,0.4905694529490867,,,50,True,0.0352128495015802,1.8331976131297645,2.0658257467498555,28.100260230244825,7.07245907548033e-32
12,Firmicutes_A,Pyridoxal phosphate biosynthesis,3.275644117269054,1.1326892139982347,,,50,True,0.0341469333174552,3.0070833903016494,3.544204844236458,20.44894697901114,1.2178786697135649e-25
13,Firmicutes_A,23S rRNA modification,1.6491882484164209,0.2707359009962873,,,50,True,0.0282028213181698,1.5849967389633686,1.7133797578694732,43.07342283077587,1.3068910931410395e-40
14,Firmicutes_A,Pyruvate oxidation,-4.389268030801966,0.4240695038003254,,,50,True,0.021283332589053,-4.4898149529566425,-4.288721108647289,-73.18803076409789,1.027720296718416e-51
15,Firmicutes_A,TCA cycle,1.4205963044230905,0.3841941339208241,,,50,True,0.0195503986860972,1.3295038364916796,1.5116887723545007,26.145981718532163,1.947310718974396e-30
16,Firmicutes_A,Glycolysis,2.263125015853024,0.4324228850640334,,,50,True,0.0184263098091168,2.16059750615757,2.365652525548477,37.00708497760513,1.7854936144603155e-37
17,Firmicutes_A,Riboflavin/FAD biosynthesis,-1.3069146069872295,0.3579139123550875,,,50,True,0.0166107094478929,-1.3917760317327998,-1.2220531822416596,-25.819845195500285,3.45801544120644e-30
18,Firmicutes_A,Aminoacyl-tRNA synthetases,-3.844205299101573,0.562635794568034,,,50,True,0.015974308935828,-3.9776063027835153,-3.710804295419632,-48.31302347826876,5.352567647823006e-43
19,Firmicutes_A,Isoprenoid biosynthesis,-7.647766543101325,1.2173592826638688,,,50,True,0.0147443720011709,-7.936402551895558,-7.359130534307093,-44.42228075613827,2.9931134364579106e-41
20,Firmicutes_A,Threonine biosynthesis,2.3817239189439703,0.2262127703954526,,,50,True,0.0146149049554176,2.328088848250335,2.4353589896376056,74.44907425232327,4.482382997183661e-52
21,Firmicutes_A,Proline degradation,0.891555029536384,0.3974765339909723,,,49,True,0.0141022854364209,0.797313303207677,0.9857967558650907,15.86067486440516,6.1955741250229255e-21
22,Firmicutes_A,Biotin biosynthesis,2.242593229113015,0.6404385087380754,,,50,True,0.0136089110188202,2.090745194048309,2.3944412641777206,24.760423648999943,2.3343464490197567e-29
23,Firmicutes_A,Ribosome 30S subunit,2.499715902203323,0.2983819864269947,,,50,True,0.011777127276877,2.4289695031041814,2.5704623013024643,59.238363771677946,2.8988621280391565e-47
24,Firmicutes_A,Na+-translocating NADH dehydrogenase,0.6909930504073823,0.4962916263840574,,,47,True,0.0099847085150617,0.5733222556983355,0.8086638451164292,9.845136321476604,3.3710584647593704e-13
25,Firmicutes_A,Pentose phosphate pathway,-6.851003353796347,0.4522699251848254,,,50,True,0.0099750859643637,-6.958236598707709,-6.743770108884986,-107.11282487822864,9.072800425576474e-60
26,Firmicutes_A,Purine salvage,-2.1881215349775363,0.4648208266631892,,,50,True,0.0095796866084143,-2.298330599896248,-2.0779124700588247,-33.28670934454633,2.6408141673441404e-35
27,Firmicutes_A,2Fe2S,-0.4035673916320643,0.2223912266924417,,,50,True,0.0091348623329709,-0.4562963739279865,-0.3508384093361421,-12.831677019500805,2.7585646677634523e-17
28,Firmicutes_A,Histidine biosynthesis,-7.1681008306446765,1.1689990627562126,,,50,True,0.0087442742523705,-7.445270626417546,-6.890931034871807,-43.35856945537006,9.535564976352907e-41
29,Firmicutes_A,RNA polymerase,1.7518454693923646,0.4398674839862279,,,50,True,0.0087329021470001,1.6475528445410357,1.8561380942436936,28.161704515468482,6.393615434445073e-32
30,Firmicutes_A,Folate biosynthesis,4.292983075022889,0.3823897365013424,,,50,True,0.00739624237733,4.202318429901765,4.383647720144013,79.38490901042019,1.9791328562723808e-53
31,Firmicutes_A,Fatty acid biosynthesis,-0.4167328969936087,0.2705181517235049,,,49,True,0.0072046661407086,-0.4808727780721058,-0.3525930159151116,-10.892971711150867,1.0907439798840567e-14
32,Firmicutes_A,Ubiquinone biosynthesis,-0.3260918779763834,0.343240461025736,,,35,True,0.0061964852607709,-0.4074742259306938,-0.2447095300220729,-6.717791297619425,1.815749057530596e-08
33,Firmicutes_A,Arginine biosynthesis,-0.5929536254365848,0.319980898974219,,,47,True,0.0054441767516633,-0.6688211288807677,-0.5170861219924019,-13.103329943114478,1.240291369247884e-17
34,Firmicutes_A,Entner-Doudoroff pathway,2.7211974998127144,0.2367017934519614,,,50,True,0.0052001138748716,2.6650754806936674,2.777319518931761,81.29119669961271,6.240700746929319e-54
35,Firmicutes_A,NADH dehydrogenase,-2.313061567500153,0.7480507524147862,,,50,True,0.0027148714628083,-2.4904244764024903,-2.1356986585978155,-21.86457956764985,6.297705178444889e-27
36,Firmicutes_A,Lysine biosynthesis,-0.3321629144993453,0.3974293534271109,,,38,True,0.0019555647350114,-0.4263934543115985,-0.2379323746870921,-5.90984654947614,3.2214816874849076e-07
37,Firmicutes_A,Lipoate biosynthesis,-0.4172149955014004,0.2736289871583297,,,49,True,0.0015527297717044,-0.4820924559754878,-0.352337535027313,-10.781589903742566,1.5606038236260243e-14
38,Firmicutes_A,Urea cycle,0.069393810796496,0.3033172497809744,,,38,False,0.0012216265499634,-0.0025227397420166,0.1413103613350088,1.6177396512071507,0.1121389079864324
39,Firmicutes_A,Ribosome 50S subunit,0.0529374600664562,0.4187795192132776,,,37,False,0.0008306010806947,-0.0463552062086842,0.1522301263415968,0.8938459326307099,0.3757737237912352
40,Firmicutes_A,CRISPR-Cas system,0.6154444760773934,0.3873662289187143,,,48,True,0.0008292889146905,0.5235999041018063,0.7072890480529803,11.23445798806191,3.673125078897013e-15
41,Firmicutes_A,Pyrimidine biosynthesis,-0.0687714539969981,0.1455572278262532,,,40,True,0.0005891625359114,-0.1032830874064777,-0.0342598205875184,-3.3408688939433904,0.0016041289235443196
42,Firmicutes_A,Methionine biosynthesis,-1.837222584988939,0.404721593330664,,,50,True,0.0005655435478347,-1.9331821156183695,-1.7412630543595082,-32.098918609795085,1.4512150505331515e-34
43,Firmicutes_A,Asparagine biosynthesis,-1.5400195711525158,0.3335395945189333,,,50,True,0.0002808035249109,-1.6191018426789026,-1.460937299626129,-32.64854607419415,6.550225554080523e-35
44,Firmicutes_A,FoF1-type ATP synthase,0.2432011975611488,0.4771766926504103,,,31,True,1.4871214714847389e-05,0.1300625555697228,0.3563398395525747,3.6038896835677146,0.000731966990062112
45,Firmicutes_A,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Firmicutes_A,"TCA cycle, glyoxylate bypass",-0.0303819310433649,0.265238054480996,,,33,False,-0.0001570225318427,-0.0932699005327144,0.0325060384459846,-0.8099618099047944,0.4218782857399639
47,Firmicutes_A,Mureine biosynthesis,0.223056695360557,0.2421097840230915,,,39,True,-0.0002891139096046,0.1656524411312374,0.2804609495898765,6.514602559947292,3.749034489885341e-08
48,Firmicutes_A,Proline biosynthesis,-0.0085599581072839,0.2634088359228701,,,44,False,-0.0006315892367158,-0.0710142196918689,0.0538943034773011,-0.22978744821246458,0.8192134961342942
49,Firmicutes_A,Pantothenate/CoA biosynthesis,-0.1389110120158565,0.1927338051440155,,,45,True,-0.0007763648858522,-0.1846082166691636,-0.0932138073625494,-5.096403223321515,5.5534496544264014e-06
50,Firmicutes_A,Archaeal ribosomal proteins,-2.6461195353592672,0.5818112276152976,,,50,True,-0.0009346995836992,-2.7840670361521958,-2.508172034566339,-32.159727734232156,1.3281437475069868e-34
51,Firmicutes_A,Pyrimidine salvage,-0.4167745030004416,0.387106029473222,,,43,True,-0.0010134295439547,-0.5085573816612391,-0.3249916243396442,-7.61300664053985,7.496080438876633e-10
52,Firmicutes_A,"Isoleucine, leucine, valine biosynthesis",0.291691718307943,0.4387645446182938,,,36,True,-0.0013519683730531,0.1876606004920768,0.3957228361238091,4.700862787601436,2.140081089000842e-05
53,Firmicutes_A,Non-phosphorylated Entner-Doudoroff pathway,-0.71341775994513,0.495566774639792,,,45,True,-0.0013624657010871,-0.8309166922324485,-0.5959188276578117,-10.179506813038303,1.1115436661741587e-13
54,Firmicutes_A,Thiamine biosynthesis,1.5290508891644603,0.322488504402441,,,50,True,-0.0020544145739988,1.45258883222014,1.6055129461087807,33.526846313822475,1.8839775875813473e-35
55,Firmicutes_A,3D,-0.1866119716996392,0.2174091072301482,,,36,True,-0.0022735462967097,-0.2381596929681795,-0.135064250431099,-6.06941412531171,1.829385895342132e-07
56,Firmicutes_A,Phospholipid biosynthesis,-0.0218781667578599,0.3337890458209842,,,41,False,-0.0027739189329999,-0.1010195832131414,0.0572632496974216,-0.4634723717898678,0.645078001650756
57,Firmicutes_A,Unknown,-0.160544190176092,0.4292379223350478,,,31,True,-0.0030621580652684,-0.2623165448870272,-0.0587718354651568,-2.644731037184693,0.010954504314587755
58,Firmicutes_A,Serine biosynthesis,-0.8631733261077725,0.2183209777707495,,,50,True,-0.004631071217692,-0.9149372519735294,-0.8114094002420157,-27.95680554669668,8.958140642644889e-32
59,Firmicutes_A,Unannotated,-3.0011782169462866,0.3156544541672861,,,50,True,-0.0048838818678456,-3.0760199198900544,-2.926336514002519,-67.2302716066665,6.328081390746324e-50
60,Firmicutes_A,Glutamine biosynthesis,-0.9418493144930948,0.4713850622378556,,,49,True,-0.0079609111478289,-1.0536147603291235,-0.830083868657066,-14.128322903832675,6.604610678804071e-19
61,Firmicutes_A,Lipid A biosynthesis,-0.8351750124377327,0.6469752128719175,,,45,True,-0.0081682333765016,-0.9885729007123571,-0.6817771241631083,-9.127983623217935,3.8032960662415535e-12
62,Firmicutes_A,Aromatic amino acid biosynthesis,-6.96642508074091,0.4734108951602614,,,50,True,-0.0096168646452016,-7.07867085176732,-6.8541793097145005,-104.05350754659676,3.7303312802052975e-59
63,Firmicutes_A,Translation factors,-0.7621317795286188,0.4550599125461471,,,47,True,-0.01692213017957,-0.8700265307249582,-0.6542370283322794,-11.84258456094629,5.487446149880828e-16
64,Firmicutes_A,Cysteine biosynthesis,0.7175743165455063,0.232235424221487,,,50,True,-0.0171167681368683,0.6625112740218195,0.7726373590691931,21.84859036624455,6.506239748394296e-27
65,Firmicutes_A,Heme biosynthesis,-5.207240828780326,0.958784191359022,,,50,True,-0.0204234264675964,-5.434568657326802,-4.979913000233849,-38.40358794488355,3.085045114275016e-38
66,Firmicutes_A,A/V-type ATP synthase,-1.3762490446741886,0.3899442694348202,,,50,True,-0.0238096895359164,-1.46870487031636,-1.2837932190320174,-24.95625935216599,1.6315202912314503e-29
67,Firmicutes_A,Purine biosynthesis,-2.484487257124704,0.36762651527618,,,50,True,-0.0238954177148612,-2.5716515410032104,-2.3973229732461974,-47.78757010942604,9.047625945871576e-43
68,Firmicutes_A,Glycine cleavagePyruvate oxidation,2.496131771106839,0.1845022854748678,,,50,True,-0.0261365972501327,2.4523862605979385,2.53987728161574,95.66448987566926,2.2487398214786618e-57
69,Firmicutes_A,Glycine cleavage,1.297421071444303,0.2112926217080944,,,50,True,-0.0296759463522826,1.2473235695104117,1.3475185733781947,43.41918000998696,8.919875901773179e-41
0,Synergistota,Unannotated,5.126396523386068,1.3663228918668064,,,50,True,0.2039493827160491,4.80244122781412,5.450351818958016,26.5304033644984,9.975217046689342e-31
1,Synergistota,"TCA cycle, glyoxylate bypass",2.3267604348885182,1.2991388873623655,,,50,True,0.1804888888888888,2.018734473565816,2.6347863962112203,12.664297079480166,4.535436514434087e-17
2,Synergistota,Aminoacyl-tRNA synthetases,-2.2591732639148074,1.2945424928398803,,,45,True,0.0991234567901232,-2.5661094196322893,-1.952237108197325,-12.34008727890476,1.2003653008803533e-16
3,Synergistota,Lipoate biosynthesis,1.3190011838764455,1.2372278357568292,,,34,True,0.075662962962963,1.025654339138432,1.612348028614459,7.538423033794654,9.765318224918255e-10
4,Synergistota,Urea cycle,-1.8598081623664973,1.2200676110855997,,,46,True,0.0714913580246913,-2.1490863161028884,-1.5705300086301066,-10.778771203878602,1.5748473608075098e-14
5,Synergistota,Glycine cleavage,1.3928179197900026,1.0943363317131405,,,41,True,0.0526234567901237,1.133350665083557,1.6522851744964482,8.9997103038686,5.901552459073974e-12
6,Synergistota,Pyrimidine degradation,0.6352663055800263,0.945054547423884,,,22,True,0.049446913580247,0.4111937769963778,0.8593388341636746,4.753176562764928,1.793561589131808e-05
7,Synergistota,NADH dehydrogenase,0.874493573321438,1.1347223475776849,,,31,True,0.0407975308641975,0.6054507901771307,1.143536356465745,5.449441769783336,1.6295230987102625e-06
8,Synergistota,Proline biosynthesis,0.3101861673005094,0.5796493432770703,,,15,True,0.0268283950617282,0.1727512495023858,0.4476210850986329,3.7839211735915645,0.0004210499891894682
9,Synergistota,Purine biosynthesis,-0.3375734164637057,0.5381966982268936,,,23,True,0.0257185185185183,-0.4651799079363937,-0.2099669249910178,-4.435189824021648,5.197661172519274e-05
10,Synergistota,CRISPR-Cas system,0.5442207200851467,0.6961026133155361,,,25,True,0.0211641975308642,0.379174720206647,0.7092667199636462,5.528239002027669,1.2366040964248452e-06
11,Synergistota,Pyruvate oxidation,-0.1571622040044847,0.4311387080167376,,,10,True,0.0169543209876543,-0.2593852351924051,-0.0549391728165643,-2.5776034053866583,0.01300814256731308
12,Synergistota,NAD biosynthesis,0.245385493974156,0.6272486161762424,,,9,True,0.0155765432098764,0.0966647837671877,0.3941062041811243,2.766267510507876,0.007974722667506956
13,Synergistota,23S rRNA modification,-0.1349729336753143,0.3341259289512664,,,14,True,0.014237037037037,-0.2141942251547892,-0.0557516421958394,-2.856416351105071,0.006269079301370437
14,Synergistota,Pyrimidine salvagetRNA modification,-0.2634582543210665,0.54137797644867,,,16,True,0.0129740740740739,-0.3918190271812413,-0.1350974814608918,-3.441091553299625,0.0011936733894677765
15,Synergistota,Threonine biosynthesis,0.1773291820313541,0.4868909149770763,,,10,True,0.0090320987654319,0.0618872969457668,0.2927710671169414,2.575333884028988,0.013083345741950544
16,Synergistota,"Isoleucine, leucine, valine biosynthesis",-0.0898392447397056,0.2859317090533367,,,7,True,0.0064296296296297,-0.1576336818168792,-0.0220448076625321,-2.2217171849336164,0.03095274270642379
17,Synergistota,Na+-translocating Fd:NADH oxidoreductase,-0.0279855532925041,0.138544602847087,,,2,False,0.0057407407407407,-0.0608344926116014,0.0048633860265931,-1.4283323999440254,0.1595396312141634
18,Synergistota,Molybdopterin biosynthesis,-0.0546475740766276,0.2274129222708324,,,3,True,0.0040950617283948,-0.1085672009010531,-0.0007279472522022,-1.699185332967056,0.09562554076680164
19,Synergistota,16S rRNA modification,0.0642137853058161,0.2951458126610364,,,4,False,0.0029851851851851,-0.0057653166667721,0.1341928872784043,1.5384261299870343,0.13037769158120677
20,Synergistota,Biotin biosynthesis,-0.0652738257761857,0.2104539042534978,,,7,True,0.0024876543209876,-0.1151724677169361,-0.0153751838354353,-2.193143672199802,0.03307311632164664
21,Synergistota,Lipid A biosynthesis,-0.0674738540327736,0.2660183256661478,,,5,True,0.0011864197530864,-0.1305468258988797,-0.0044008821666676,-1.7935313148028353,0.07906034756909729
22,Synergistota,Mureine biosynthesis,0.0654298943223666,0.2695837071519274,,,3,True,0.0002296296296298,0.001511570146109,0.1293482184986241,1.7161987442212463,0.09244242402375821
23,Synergistota,Fatty acid biosynthesis,-0.0019297795896787,0.0136456023405721,,,1,False,0.0,-0.0051651532819525,0.001305594102595,-0.9999999999999941,0.32222340595067833
24,Synergistota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,,,
25,Synergistota,3D,0.0,0.0,,,0,False,0.0,,,,
26,Synergistota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Synergistota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
28,Synergistota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
29,Synergistota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
30,Synergistota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
31,Synergistota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Synergistota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
33,Synergistota,Ribosome 50S subunit,-0.0016178282248596,0.0114397730859325,,,1,False,0.0,-0.0043301995782121,0.0010945431284928,-0.999999999999972,0.322223405950689
34,Synergistota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
35,Synergistota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
36,Synergistota,Lysine biosynthesisTCA cycle,-0.0088455100804237,0.0499743182585017,,,2,False,0.0,-0.0206944259836916,0.0030034058228441,-1.251586890804158,0.21666257888461452
37,Synergistota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
38,Synergistota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Synergistota,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,,,
40,Synergistota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
41,Synergistota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Synergistota,Glycine cleavagePyruvate oxidation,-0.028506919118721,0.1551356188408758,,,2,False,0.0,-0.0652895900045663,0.0082757517671241,-1.2993428569269931,0.19990670115839454
43,Synergistota,Serine biosynthesis,0.0033899284204549,0.0239704137384067,,,1,False,0.0,-0.0022934590963842,0.0090733159372941,0.9999999999999966,0.322223405950677
44,Synergistota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,,,
45,Synergistota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,,,
46,Synergistota,Ubiquinone biosynthesis,-0.00819847132766,0.0579719467115187,,,1,False,0.0,-0.0219436257443819,0.0055466830890618,-0.9999999999999989,0.322223405950676
47,Synergistota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
48,Synergistota,Aromatic amino acid biosynthesis,0.0054220319174882,0.0383395553666587,,,1,False,0.0,-0.0036682805297643,0.0145123443647408,0.9999999999999832,0.32222340595068344
49,Synergistota,Entner-Doudoroff pathway,0.0030602661897482,0.0216393497500694,,,1,False,0.0,-0.0020704258201692,0.0081909581996658,0.9999999999999677,0.322223405950691
50,Synergistota,Unknown,0.0079831531518889,0.056449417289514,,,1,False,0.0,-0.0054010093851985,0.0213673156889764,1.0000000000000004,0.3222234059506756
51,Synergistota,Pyrimidine biosynthesis,0.0624150622513434,0.2163908147220066,,,11,True,-0.0006506172839506,0.0111087782392652,0.1137213462634215,2.039555783493108,0.04680566047261549
52,Synergistota,Glycolysis,-0.0036927241890549,0.0261115031513234,,,1,False,-0.0017604938271603,-0.0098837642218083,0.0024983158436984,-0.9999999999999901,0.32222340595068033
53,Synergistota,TCA cycle,0.0220693296429504,0.1438074286284599,,,2,False,-0.0022580246913578,-0.0120274262001157,0.0561660854860165,1.0851576163766525,0.28316202425626535
54,Synergistota,"Histidine biosynthesis, Purine biosynthesis",0.0444736594156956,0.1638867419074843,,,5,True,-0.0031382716049383,0.0056160963674595,0.0833312224639317,1.9188633437335527,0.06083636606614154
55,Synergistota,Purine salvage,0.4536863895551505,0.7406887587494886,,,21,True,-0.0055111111111112,0.278069010093941,0.6293037690163601,4.331167697591442,7.32163035358463e-05
56,Synergistota,Heme biosynthesis,-0.0797739865531617,0.2558889148941126,,,7,True,-0.0061617283950617,-0.1404452741028022,-0.0191026990035212,-2.204422449380707,0.03222129293520789
57,Synergistota,Thymidylate biosynthesis,0.0797094333613492,0.2939175750509497,,,5,True,-0.0085345679012344,0.0100215466500851,0.1493973200726132,1.917649220009279,0.06099405660474307
58,Synergistota,Folate biosynthesis,-1.7609308237167711,0.9597185783727896,,,48,True,-0.0105246913580246,-1.988480195518525,-1.5333814519150175,-12.974283865190259,1.8110515880372394e-17
59,Synergistota,Archaeal ribosomal proteins,0.2897528220968409,0.5382934691746217,,,16,True,-0.011137037037037,0.162123386222679,0.4173822579710028,3.8062171864498446,0.00039284913982599255
60,Synergistota,Riboflavin/FAD biosynthesis,-0.6711731817736847,0.9052658230546168,,,27,True,-0.0124382716049383,-0.8858117997932897,-0.4565345637540797,-5.24256076056558,3.3500512876678566e-06
61,Synergistota,Lysine biosynthesis,3.315503587231933,1.7763323193099507,,,48,True,-0.0161888888888888,2.8943350150287555,3.7366721594351104,13.198065722807744,9.406138201411371e-18
62,Synergistota,Thiamine biosynthesis,-0.0232034164794001,0.0835890288796718,,,5,True,-0.0168395061728394,-0.0430223836638612,-0.003384449294939,-1.962852465112156,0.05535339282274133
